Days,total_vaccinated
1,191181
2,224301
3,454049
4,674835
5,806484
6,1043534
7,1390592
8,1582201
9,1615504
10,2023809
11,2029480
12,2355979
13,2928053
14,3500027
15,3744334
16,3758843
17,3950156
18,4138918
19,4449552
20,4959445
21,5416849
22,5775322
23,5812362
24,6259008
25,6611561
26,7017114
27,7505010
28,7967647
29,8044786
30,8418653
31,8641002
32,8844641
33,9381591
34,9693000
35,9964383
36,10124531
37,10308552
38,10585757
39,10884879
40,11206188
41,11552857
42,11788669
43,11845075
44,12256337
45,12906771
46,13739121
47,14796835
48,15996683
49,17168303
50,17227903
51,18943283
52,20004227
53,21034481
54,21435841
55,23075504
56,24307635
57,24452385
58,27079484
59,28862037
60,30600787
61,32426230
62,34842030
63,37125187
64,37574302
65,40631153
66,42731952
67,44846538
68,47001472
69,49426618
70,51441436
71,51660234
72,52211398
73,53989035
74,55783201
75,59148798
76,63081589
77,65739470
78,68678838
79,72277309
80,75937015
81,78763027
82,82456522
83,85763852
84,88885961
85,91587400
86,95043039
87,97301914
